315.0, 0.0, 0.0
815.0, 0.0, 0.0
815.0, 410.0, 0.0
815.0, 410.0, 0.0
827.0, 639.0, 0.0
315.0, 0.0, 0.0
1044.0, 401.0, 0.0
827.0, 639.0, 0.0
815.0, 410.0, 0.0
315.0, 0.0, 0.0
827.0, 639.0, 0.0
827.0, 856.0, 0.0
877.0, 197.0, 0.0
1196.0, -41.0, 0.0
1044.0, 401.0, 0.0
1044.0, 401.0, 0.0
815.0, 410.0, 0.0
877.0, 197.0, 0.0
315.0, 0.0, 0.0
827.0, 856.0, 0.0
827.0, 1397.0, 0.0
827.0, 1397.0, 0.0
827.0, 1614.0, 0.0
315.0, 2990.0, 0.0
315.0, 2990.0, 0.0
811.0, 1843.0, 0.0
827.0, 2359.0, 0.0
811.0, 1843.0, 0.0
315.0, 2990.0, 0.0
827.0, 1614.0, 0.0
827.0, 1614.0, 0.0
1044.0, 1851.0, 0.0
811.0, 1843.0, 0.0
827.0, 1397.0, 0.0
315.0, 2990.0, 0.0
315.0, 0.0, 0.0
1044.0, 1851.0, 0.0
877.0, 2056.0, 0.0
811.0, 1843.0, 0.0
827.0, 2359.0, 0.0
827.0, 2990.0, 0.0
315.0, 2990.0, 0.0
1200.0, 2294.0, 0.0
877.0, 2056.0, 0.0
1044.0, 1851.0, 0.0
1044.0, 401.0, 0.0
1196.0, -41.0, 0.0
1241.0, 401.0, 0.0
1241.0, 401.0, 0.0
1434.0, -41.0, 0.0
1438.0, 401.0, 0.0
1434.0, -41.0, 0.0
1241.0, 401.0, 0.0
1196.0, -41.0, 0.0
1761.0, -41.0, 0.0
1655.0, 614.0, 0.0
1438.0, 401.0, 0.0
1438.0, 401.0, 0.0
1434.0, -41.0, 0.0
1761.0, -41.0, 0.0
2167.0, 819.0, 0.0
1655.0, 614.0, 0.0
2167.0, 426.0, 0.0
1655.0, 836.0, 0.0
2167.0, 819.0, 0.0
2167.0, 1430.0, 0.0
1655.0, 836.0, 0.0
1655.0, 614.0, 0.0
2167.0, 819.0, 0.0
2167.0, 426.0, 0.0
1655.0, 614.0, 0.0
1761.0, -41.0, 0.0
1241.0, 1851.0, 0.0
1438.0, 1851.0, 0.0
1434.0, 2294.0, 0.0
1434.0, 2294.0, 0.0
1200.0, 2294.0, 0.0
1241.0, 1851.0, 0.0
1438.0, 1851.0, 0.0
1765.0, 2294.0, 0.0
1434.0, 2294.0, 0.0
1200.0, 2294.0, 0.0
1044.0, 1851.0, 0.0
1241.0, 1851.0, 0.0
1655.0, 1417.0, 0.0
2167.0, 1430.0, 0.0
1655.0, 1638.0, 0.0
2167.0, 1430.0, 0.0
1655.0, 1417.0, 0.0
1655.0, 836.0, 0.0
1655.0, 1638.0, 0.0
2167.0, 1827.0, 0.0
1765.0, 2294.0, 0.0
2167.0, 1827.0, 0.0
1655.0, 1638.0, 0.0
2167.0, 1430.0, 0.0
1655.0, 1638.0, 0.0
1765.0, 2294.0, 0.0
1438.0, 1851.0, 0.0
