115.0, 0.0, 0.0
672.0, 0.0, 0.0
1098.0, 827.0, 0.0
942.0, 1532.0, 0.0
115.0, 0.0, 0.0
1098.0, 827.0, 0.0
942.0, 1532.0, 0.0
1139.0, 909.0, 0.0
1204.0, 1065.0, 0.0
1098.0, 827.0, 0.0
1139.0, 909.0, 0.0
942.0, 1532.0, 0.0
942.0, 1532.0, 0.0
1204.0, 1065.0, 0.0
1221.0, 1110.0, 0.0
737.0, 2990.0, 0.0
164.0, 2990.0, 0.0
1114.0, 2241.0, 0.0
1114.0, 2241.0, 0.0
164.0, 2990.0, 0.0
942.0, 1532.0, 0.0
942.0, 1532.0, 0.0
1155.0, 2159.0, 0.0
1114.0, 2241.0, 0.0
1155.0, 2159.0, 0.0
942.0, 1532.0, 0.0
1221.0, 2007.0, 0.0
1221.0, 2007.0, 0.0
942.0, 1532.0, 0.0
1237.0, 1966.0, 0.0
942.0, 1532.0, 0.0
1221.0, 1110.0, 0.0
1516.0, 1544.0, 0.0
1516.0, 1544.0, 0.0
1237.0, 1065.0, 0.0
1307.0, 905.0, 0.0
1516.0, 1544.0, 0.0
1307.0, 905.0, 0.0
1348.0, 827.0, 0.0
1348.0, 827.0, 0.0
2343.0, 0.0, 0.0
1516.0, 1544.0, 0.0
2343.0, 0.0, 0.0
1348.0, 827.0, 0.0
1769.0, 0.0, 0.0
1516.0, 1544.0, 0.0
1237.0, 1966.0, 0.0
942.0, 1532.0, 0.0
1516.0, 1544.0, 0.0
1249.0, 2007.0, 0.0
1237.0, 1966.0, 0.0
1516.0, 1544.0, 0.0
1315.0, 2159.0, 0.0
1249.0, 2007.0, 0.0
1356.0, 2241.0, 0.0
2294.0, 2990.0, 0.0
1737.0, 2990.0, 0.0
1356.0, 2241.0, 0.0
1315.0, 2159.0, 0.0
1516.0, 1544.0, 0.0
2294.0, 2990.0, 0.0
1356.0, 2241.0, 0.0
1516.0, 1544.0, 0.0
1516.0, 1544.0, 0.0
1221.0, 1110.0, 0.0
1237.0, 1065.0, 0.0
