336.0, 0.0, 0.0
848.0, 0.0, 0.0
848.0, 934.0, 0.0
336.0, 0.0, 0.0
848.0, 934.0, 0.0
848.0, 1368.0, 0.0
336.0, 2990.0, 0.0
848.0, 1368.0, 0.0
848.0, 2990.0, 0.0
848.0, 1368.0, 0.0
336.0, 2990.0, 0.0
336.0, 0.0, 0.0
848.0, 934.0, 0.0
1208.0, 934.0, 0.0
848.0, 1368.0, 0.0
1647.0, 1163.0, 0.0
1208.0, 934.0, 0.0
1757.0, 0.0, 0.0
1647.0, 1163.0, 0.0
1757.0, 0.0, 0.0
2339.0, 0.0, 0.0
1208.0, 1368.0, 0.0
1647.0, 1163.0, 0.0
1745.0, 2253.0, 0.0
1647.0, 1163.0, 0.0
1208.0, 1368.0, 0.0
1208.0, 934.0, 0.0
2314.0, 2253.0, 0.0
1745.0, 2253.0, 0.0
1647.0, 1163.0, 0.0
1208.0, 934.0, 0.0
1208.0, 1368.0, 0.0
848.0, 1368.0, 0.0
